time,global step,score
00h 10m 26s,1306855,23.0
00h 10m 26s,1307171,1.0
00h 10m 26s,1307202,1.0
00h 10m 26s,1307508,4.0
00h 10m 27s,1307605,6.0
00h 10m 27s,1307812,7.0
00h 10m 27s,1308512,2.0
00h 10m 27s,1308542,3.0
00h 10m 27s,1308672,4.0
00h 10m 27s,1308803,2.0
00h 10m 27s,1309369,7.0
00h 10m 28s,1309850,3.0
00h 10m 28s,1309884,3.0
00h 10m 28s,1310208,8.0
00h 10m 28s,1310761,9.0
00h 10m 28s,1310800,8.0
00h 10m 28s,1310832,3.0
00h 10m 28s,1311349,14.0
00h 10m 28s,1311439,4.0
00h 10m 28s,1311605,11.0
00h 10m 29s,1312185,10.0
00h 10m 29s,1312375,1.0
00h 10m 29s,1313034,1.0
00h 10m 29s,1313070,4.0
00h 10m 29s,1313126,4.0
00h 10m 29s,1313349,7.0
00h 10m 29s,1313562,4.0
00h 10m 29s,1313600,13.0
00h 10m 30s,1313701,6.0
00h 10m 30s,1314199,4.0
00h 10m 30s,1314249,6.0
00h 10m 30s,1314687,16.0
00h 10m 30s,1314923,2.0
00h 10m 30s,1314934,3.0
00h 10m 30s,1315215,7.0
00h 10m 31s,1315861,4.0
00h 10m 31s,1315944,6.0
00h 10m 31s,1316054,4.0
00h 10m 31s,1316113,7.0
00h 10m 31s,1316144,4.0
00h 10m 31s,1316150,18.0
00h 10m 31s,1316441,4.0
00h 10m 31s,1316568,7.0
00h 10m 31s,1316683,7.0
00h 10m 31s,1316972,1.0
00h 10m 31s,1316982,10.0
00h 10m 31s,1317818,10.0
00h 10m 32s,1318073,6.0
00h 10m 32s,1318136,1.0
00h 10m 32s,1318196,3.0
00h 10m 32s,1318238,2.0
00h 10m 32s,1318621,8.0
00h 10m 32s,1319093,12.0
00h 10m 32s,1319315,2.0
00h 10m 32s,1319599,2.0
00h 10m 32s,1319721,12.0
00h 10m 33s,1320009,11.0
00h 10m 33s,1320064,5.0
00h 10m 33s,1320075,2.0
00h 10m 33s,1320137,4.0
00h 10m 33s,1320204,3.0
00h 10m 33s,1320956,3.0
00h 10m 33s,1320977,5.0
00h 10m 33s,1321131,3.0
00h 10m 33s,1321134,3.0
00h 10m 33s,1321444,8.0
00h 10m 33s,1321532,6.0
00h 10m 33s,1321720,18.0
00h 10m 33s,1321766,1.0
00h 10m 34s,1322148,4.0
00h 10m 34s,1322371,9.0
00h 10m 34s,1322707,3.0
00h 10m 34s,1323007,4.0
00h 10m 34s,1323016,1.0
00h 10m 34s,1323106,1.0
00h 10m 34s,1323135,1.0
00h 10m 34s,1323141,7.0
00h 10m 34s,1323657,5.0
00h 10m 34s,1323712,14.0
00h 10m 35s,1324026,7.0
00h 10m 35s,1324051,8.0
00h 10m 35s,1324347,5.0
00h 10m 35s,1324571,1.0
00h 10m 35s,1324591,2.0
00h 10m 35s,1325303,4.0
00h 10m 35s,1325741,1.0
00h 10m 35s,1325781,5.0
00h 10m 35s,1325873,1.0
00h 10m 36s,1326093,6.0
00h 10m 36s,1326407,17.0
00h 10m 36s,1326497,2.0
00h 10m 36s,1326699,7.0
00h 10m 36s,1326806,6.0
00h 10m 36s,1327238,12.0
00h 10m 36s,1327241,7.0
00h 10m 37s,1328103,13.0
00h 10m 37s,1328162,4.0
00h 10m 37s,1328508,7.0
00h 10m 37s,1328777,7.0
00h 10m 37s,1328852,12.0
00h 10m 37s,1328937,5.0
00h 10m 37s,1329061,4.0
00h 10m 37s,1329167,1.0
00h 10m 37s,1329396,4.0
00h 10m 37s,1329620,6.0
00h 10m 37s,1329645,1.0
00h 10m 37s,1329664,9.0
00h 10m 37s,1330003,5.0
00h 10m 38s,1330203,4.0
00h 10m 38s,1330944,1.0
00h 10m 38s,1330948,5.0
00h 10m 38s,1331098,5.0
00h 10m 38s,1331178,9.0
00h 10m 38s,1331195,1.0
00h 10m 38s,1331630,14.0
00h 10m 38s,1331740,6.0
00h 10m 38s,1331891,4.0
00h 10m 38s,1332187,1.0
00h 10m 39s,1332571,11.0
00h 10m 39s,1332748,2.0
00h 10m 39s,1332912,11.0
00h 10m 39s,1332989,1.0
00h 10m 39s,1333173,4.0
00h 10m 39s,1333461,9.0
00h 10m 39s,1333797,6.0
00h 10m 39s,1334028,1.0
00h 10m 39s,1334211,4.0
00h 10m 39s,1334348,3.0
00h 10m 39s,1334476,1.0
00h 10m 40s,1334527,4.0
00h 10m 40s,1334941,2.0
00h 10m 40s,1335247,9.0
00h 10m 40s,1335460,1.0
00h 10m 40s,1335510,2.0
00h 10m 40s,1335839,0.0
00h 10m 40s,1335845,5.0
00h 10m 40s,1335974,11.0
00h 10m 40s,1336235,5.0
00h 10m 40s,1336247,1.0
00h 10m 40s,1336477,0.0
00h 10m 40s,1336543,10.0
00h 10m 40s,1336682,5.0
00h 10m 41s,1336985,1.0
00h 10m 41s,1337007,6.0
00h 10m 41s,1337086,2.0
00h 10m 41s,1337317,5.0
00h 10m 41s,1337753,7.0
00h 10m 41s,1337882,0.0
00h 10m 41s,1337977,5.0
00h 10m 41s,1338082,5.0
00h 10m 41s,1338110,11.0
00h 10m 41s,1338515,2.0
00h 10m 41s,1338553,13.0
00h 10m 41s,1338583,6.0
00h 10m 41s,1338710,1.0
00h 10m 42s,1338896,4.0
00h 10m 42s,1338926,2.0
00h 10m 42s,1339172,10.0
00h 10m 42s,1339577,3.0
00h 10m 42s,1339592,2.0
00h 10m 42s,1339806,7.0
00h 10m 42s,1339956,5.0
00h 10m 42s,1340219,3.0
00h 10m 42s,1340503,4.0
00h 10m 42s,1340618,5.0
00h 10m 42s,1340963,2.0
00h 10m 43s,1341379,3.0
00h 10m 43s,1341428,5.0
00h 10m 43s,1341451,12.0
00h 10m 43s,1341576,5.0
00h 10m 43s,1341657,1.0
00h 10m 43s,1341806,11.0
00h 10m 43s,1342165,2.0
00h 10m 43s,1342461,4.0
00h 10m 43s,1343160,5.0
00h 10m 43s,1343220,4.0
00h 10m 43s,1343223,13.0
00h 10m 44s,1343624,3.0
00h 10m 44s,1343717,17.0
00h 10m 44s,1343968,12.0
00h 10m 44s,1344260,1.0
00h 10m 44s,1344351,7.0
00h 10m 44s,1344751,6.0
00h 10m 44s,1344754,2.0
00h 10m 44s,1344899,6.0
00h 10m 44s,1345426,3.0
00h 10m 44s,1345453,4.0
00h 10m 44s,1345473,6.0
00h 10m 45s,1346173,6.0
00h 10m 45s,1346191,2.0
00h 10m 45s,1346282,4.0
00h 10m 45s,1346574,6.0
00h 10m 45s,1346662,4.0
00h 10m 45s,1346752,5.0
00h 10m 45s,1346821,5.0
00h 10m 45s,1347110,4.0
00h 10m 45s,1347291,8.0
00h 10m 45s,1347375,7.0
00h 10m 45s,1347570,4.0
00h 10m 45s,1347696,3.0
00h 10m 46s,1348048,0.0
00h 10m 46s,1348219,2.0
00h 10m 46s,1348421,4.0
00h 10m 46s,1348785,16.0
00h 10m 46s,1348794,0.0
00h 10m 46s,1348898,9.0
00h 10m 46s,1349033,5.0
00h 10m 46s,1349230,2.0
00h 10m 46s,1349613,1.0
00h 10m 46s,1349755,5.0
00h 10m 46s,1350001,1.0
00h 10m 47s,1350323,5.0
00h 10m 47s,1350534,17.0
00h 10m 47s,1350633,0.0
00h 10m 47s,1350904,5.0
00h 10m 47s,1351684,5.0
00h 10m 47s,1352154,1.0
00h 10m 47s,1352426,11.0
00h 10m 48s,1352478,1.0
00h 10m 48s,1353185,9.0
00h 10m 48s,1353617,5.0
00h 10m 48s,1353650,4.0
00h 10m 48s,1353690,4.0
00h 10m 48s,1353817,1.0
00h 10m 48s,1353868,13.0
00h 10m 48s,1353970,9.0
00h 10m 48s,1354088,4.0
00h 10m 48s,1354192,11.0
00h 10m 49s,1354672,0.0
00h 10m 49s,1355078,3.0
00h 10m 49s,1355300,5.0
00h 10m 49s,1356079,9.0
00h 10m 49s,1356181,6.0
00h 10m 49s,1356755,12.0
00h 10m 50s,1356998,4.0
00h 10m 50s,1357738,5.0
00h 10m 50s,1359000,6.0
00h 10m 50s,1359129,4.0
00h 10m 51s,1359331,11.0
00h 10m 51s,1359614,6.0
00h 10m 51s,1359826,12.0
00h 10m 51s,1360326,9.0
00h 10m 51s,1360618,11.0
00h 10m 51s,1360813,4.0
00h 10m 51s,1360914,9.0
00h 10m 51s,1361099,6.0
00h 10m 51s,1361354,6.0
00h 10m 52s,1361646,5.0
00h 10m 52s,1361912,16.0
00h 10m 52s,1361951,6.0
00h 10m 52s,1362175,4.0
00h 10m 52s,1362227,12.0
00h 10m 52s,1362488,9.0
00h 10m 52s,1362904,12.0
00h 10m 52s,1363098,11.0
00h 10m 52s,1363176,9.0
00h 10m 52s,1363472,20.0
00h 10m 52s,1363628,5.0
00h 10m 53s,1363983,2.0
00h 10m 53s,1364000,8.0
00h 10m 53s,1364058,6.0
00h 10m 53s,1364313,3.0
00h 10m 53s,1364430,3.0
00h 10m 53s,1364481,12.0
00h 10m 53s,1364599,14.0
00h 10m 53s,1364645,5.0
00h 10m 53s,1364646,8.0
00h 10m 53s,1364664,14.0
00h 10m 53s,1364665,6.0
00h 10m 53s,1364687,0.0
00h 10m 53s,1364787,1.0
00h 10m 53s,1364913,8.0
00h 10m 53s,1365063,2.0
00h 10m 53s,1365271,1.0
00h 10m 53s,1365436,1.0
00h 10m 53s,1365780,3.0
00h 10m 54s,1366393,3.0
00h 10m 54s,1366665,1.0
00h 10m 54s,1367525,4.0
00h 10m 54s,1368068,2.0
00h 10m 54s,1368436,4.0
00h 10m 54s,1368480,5.0
00h 10m 55s,1368542,1.0
00h 10m 55s,1368788,3.0
00h 10m 55s,1369076,6.0
00h 10m 55s,1369419,1.0
00h 10m 55s,1369435,6.0
00h 10m 55s,1370141,5.0
00h 10m 55s,1370299,23.0
00h 10m 55s,1370429,19.0
00h 10m 55s,1370699,4.0
00h 10m 56s,1370982,3.0
00h 10m 56s,1371174,5.0
00h 10m 56s,1371309,5.0
00h 10m 56s,1371416,5.0
00h 10m 56s,1371458,6.0
00h 10m 56s,1371538,5.0
00h 10m 56s,1371644,1.0
00h 10m 56s,1371978,1.0
00h 10m 56s,1372251,1.0
00h 10m 56s,1372254,5.0
00h 10m 56s,1372290,6.0
00h 10m 56s,1372819,15.0
00h 10m 56s,1373058,1.0
00h 10m 57s,1373594,3.0
00h 10m 57s,1373710,3.0
00h 10m 57s,1373904,9.0
00h 10m 57s,1373909,4.0
00h 10m 57s,1373976,16.0
00h 10m 57s,1374430,2.0
00h 10m 57s,1374438,8.0
00h 10m 57s,1374461,3.0
00h 10m 57s,1374813,10.0
00h 10m 57s,1374936,12.0
00h 10m 57s,1375201,12.0
00h 10m 58s,1375578,11.0
00h 10m 58s,1375761,3.0
00h 10m 58s,1375978,6.0
00h 10m 58s,1376175,2.0
00h 10m 58s,1376643,2.0
00h 10m 58s,1376649,9.0
00h 10m 58s,1376769,6.0
00h 10m 58s,1376884,1.0
00h 10m 58s,1376975,6.0
00h 10m 58s,1377154,4.0
00h 10m 58s,1377200,7.0
00h 10m 58s,1377203,1.0
00h 10m 58s,1377242,15.0
00h 10m 58s,1377384,6.0
00h 10m 58s,1377501,1.0
00h 10m 59s,1378387,6.0
00h 10m 59s,1378426,9.0
00h 10m 59s,1378595,1.0
00h 10m 59s,1378914,12.0
00h 10m 59s,1378968,6.0
00h 10m 59s,1379026,0.0
00h 10m 59s,1379070,0.0
00h 10m 59s,1379397,1.0
00h 10m 59s,1379671,6.0
00h 10m 59s,1379841,3.0
00h 10m 59s,1380174,3.0
00h 11m 00s,1380358,7.0
00h 11m 00s,1380674,2.0
00h 11m 00s,1380747,1.0
00h 11m 00s,1381990,4.0
00h 11m 00s,1382198,14.0
00h 11m 00s,1382301,9.0
00h 11m 00s,1382303,2.0
00h 11m 00s,1382305,1.0
00h 11m 01s,1383065,5.0
00h 11m 01s,1383127,6.0
00h 11m 01s,1383203,5.0
00h 11m 01s,1383347,5.0
00h 11m 01s,1383565,5.0
00h 11m 01s,1383639,9.0
00h 11m 01s,1383658,4.0
00h 11m 01s,1383881,7.0
00h 11m 01s,1384535,15.0
00h 11m 01s,1384589,0.0
00h 11m 01s,1384763,4.0
00h 11m 01s,1384794,2.0
00h 11m 02s,1385261,1.0
00h 11m 02s,1385433,14.0
00h 11m 02s,1385578,9.0
00h 11m 02s,1386061,6.0
00h 11m 02s,1386081,5.0
00h 11m 02s,1387171,12.0
00h 11m 02s,1387219,10.0
00h 11m 03s,1387585,1.0
00h 11m 03s,1387817,4.0
00h 11m 03s,1387902,1.0
00h 11m 03s,1388154,4.0
00h 11m 03s,1388452,12.0
00h 11m 03s,1388718,7.0
00h 11m 03s,1388857,4.0
00h 11m 03s,1388949,4.0
00h 11m 03s,1389180,11.0
00h 11m 03s,1389261,5.0
00h 11m 03s,1389486,3.0
00h 11m 03s,1389556,8.0
00h 11m 04s,1390132,11.0
00h 11m 04s,1390139,12.0
00h 11m 04s,1390272,1.0
00h 11m 04s,1390696,3.0
00h 11m 04s,1390861,5.0
00h 11m 04s,1391077,3.0
00h 11m 04s,1391161,5.0
00h 11m 04s,1391213,5.0
00h 11m 05s,1391973,9.0
00h 11m 05s,1392110,14.0
00h 11m 05s,1392596,16.0
00h 11m 05s,1392868,1.0
00h 11m 05s,1393193,6.0
00h 11m 05s,1393597,12.0
00h 11m 05s,1393654,15.0
00h 11m 05s,1393877,14.0
00h 11m 05s,1393979,4.0
00h 11m 05s,1394231,2.0
00h 11m 05s,1394233,1.0
00h 11m 06s,1394743,6.0
00h 11m 06s,1394791,11.0
00h 11m 06s,1394986,7.0
00h 11m 06s,1395053,4.0
00h 11m 06s,1395127,1.0
00h 11m 06s,1395297,5.0
00h 11m 06s,1395300,4.0
00h 11m 06s,1395736,11.0
00h 11m 06s,1396379,5.0
00h 11m 06s,1396481,1.0
00h 11m 07s,1396807,3.0
00h 11m 07s,1396886,7.0
00h 11m 07s,1396915,5.0
00h 11m 07s,1396972,6.0
00h 11m 07s,1397488,0.0
00h 11m 07s,1397836,7.0
00h 11m 07s,1398742,4.0
00h 11m 07s,1398819,5.0
00h 11m 08s,1399216,12.0
00h 11m 08s,1399372,6.0
00h 11m 08s,1399499,13.0
00h 11m 08s,1400265,8.0
00h 11m 08s,1400313,12.0
00h 11m 08s,1400853,4.0
00h 11m 08s,1400928,5.0
00h 11m 08s,1400970,4.0
00h 11m 09s,1401431,4.0
00h 11m 09s,1401832,4.0
00h 11m 09s,1401919,6.0
00h 11m 09s,1402170,16.0
00h 11m 09s,1402188,8.0
00h 11m 09s,1402292,1.0
00h 11m 09s,1402428,10.0
00h 11m 09s,1402495,7.0
00h 11m 09s,1402694,0.0
00h 11m 09s,1402697,5.0
00h 11m 09s,1402697,12.0
00h 11m 09s,1403087,5.0
00h 11m 09s,1403179,7.0
00h 11m 09s,1403436,5.0
00h 11m 10s,1403567,1.0
00h 11m 10s,1403927,4.0
00h 11m 10s,1404384,8.0
00h 11m 10s,1404614,4.0
00h 11m 10s,1404866,2.0
00h 11m 10s,1404870,5.0
00h 11m 10s,1405133,14.0
00h 11m 10s,1405155,8.0
00h 11m 10s,1405604,12.0
00h 11m 10s,1405709,2.0
00h 11m 10s,1405748,3.0
00h 11m 11s,1406285,4.0
00h 11m 11s,1406376,2.0
00h 11m 11s,1406396,14.0
00h 11m 11s,1406533,1.0
00h 11m 11s,1406994,2.0
00h 11m 11s,1407096,1.0
00h 11m 11s,1407897,4.0
00h 11m 11s,1407958,2.0
00h 11m 12s,1408120,4.0
00h 11m 12s,1408248,1.0
00h 11m 12s,1408714,3.0
00h 11m 12s,1408836,2.0
00h 11m 12s,1408889,5.0
00h 11m 12s,1408906,4.0
00h 11m 12s,1408989,15.0
00h 11m 12s,1409039,8.0
00h 11m 12s,1409793,16.0
00h 11m 12s,1410203,7.0
00h 11m 12s,1410334,2.0
00h 11m 13s,1410477,1.0
00h 11m 13s,1410556,9.0
00h 11m 13s,1410575,6.0
00h 11m 13s,1410576,3.0
00h 11m 13s,1410627,1.0
00h 11m 13s,1410674,12.0
00h 11m 13s,1411595,8.0
00h 11m 13s,1411700,6.0
00h 11m 13s,1411832,11.0
00h 11m 13s,1411871,11.0
00h 11m 13s,1412433,1.0
00h 11m 13s,1412588,5.0
00h 11m 13s,1412608,5.0
00h 11m 14s,1413086,2.0
00h 11m 14s,1413148,4.0
00h 11m 14s,1413186,1.0
00h 11m 14s,1413495,5.0
00h 11m 14s,1413818,2.0
00h 11m 14s,1414035,8.0
00h 11m 14s,1414105,4.0
00h 11m 14s,1414441,4.0
00h 11m 14s,1414722,5.0
00h 11m 15s,1415230,11.0
00h 11m 15s,1415504,11.0
00h 11m 15s,1415658,16.0
00h 11m 15s,1415746,2.0
00h 11m 15s,1415923,11.0
00h 11m 15s,1416077,12.0
00h 11m 15s,1416515,3.0
00h 11m 15s,1416980,8.0
00h 11m 15s,1417131,5.0
00h 11m 16s,1417301,3.0
00h 11m 16s,1417309,5.0
00h 11m 16s,1417861,0.0
00h 11m 16s,1418327,5.0
00h 11m 16s,1418391,5.0
00h 11m 16s,1418907,4.0
00h 11m 16s,1419089,3.0
00h 11m 16s,1419146,6.0
00h 11m 17s,1420071,1.0
00h 11m 17s,1420084,2.0
00h 11m 17s,1420251,5.0
00h 11m 17s,1420270,3.0
00h 11m 17s,1420436,17.0
00h 11m 17s,1420564,2.0
00h 11m 17s,1420768,6.0
00h 11m 17s,1420785,6.0
00h 11m 17s,1421328,6.0
00h 11m 17s,1421369,4.0
00h 11m 17s,1421952,8.0
00h 11m 18s,1422076,4.0
00h 11m 18s,1422107,9.0
00h 11m 18s,1422213,7.0
00h 11m 18s,1422214,5.0
00h 11m 18s,1422248,1.0
00h 11m 18s,1422505,12.0
00h 11m 18s,1423244,2.0
00h 11m 18s,1423520,2.0
00h 11m 18s,1423584,14.0
00h 11m 18s,1423629,6.0
00h 11m 18s,1424049,6.0
00h 11m 19s,1425190,1.0
00h 11m 19s,1425340,4.0
00h 11m 19s,1425634,4.0
00h 11m 19s,1425685,5.0
00h 11m 19s,1425774,25.0
00h 11m 19s,1426169,1.0
00h 11m 20s,1426597,2.0
00h 11m 20s,1426734,3.0
00h 11m 20s,1426791,8.0
00h 11m 20s,1426808,3.0
00h 11m 20s,1427088,6.0
00h 11m 20s,1427091,16.0
00h 11m 20s,1427290,12.0
00h 11m 20s,1428486,5.0
00h 11m 20s,1428494,16.0
00h 11m 20s,1428500,14.0
00h 11m 20s,1428521,1.0
00h 11m 20s,1428657,4.0
00h 11m 21s,1428969,4.0
00h 11m 21s,1429030,12.0
00h 11m 21s,1429120,0.0
00h 11m 21s,1429159,1.0
00h 11m 21s,1429391,5.0
00h 11m 21s,1429669,5.0
00h 11m 21s,1429812,6.0
00h 11m 21s,1430135,20.0
00h 11m 21s,1430405,2.0
00h 11m 21s,1430429,1.0
00h 11m 21s,1431031,3.0
00h 11m 22s,1431471,3.0
00h 11m 22s,1431485,1.0
00h 11m 22s,1431486,4.0
00h 11m 22s,1432265,8.0
00h 11m 22s,1432599,5.0
00h 11m 22s,1433309,2.0
00h 11m 22s,1433577,25.0
00h 11m 23s,1433635,5.0
00h 11m 23s,1434158,5.0
00h 11m 23s,1434175,12.0
00h 11m 23s,1434229,5.0
00h 11m 23s,1434286,15.0
00h 11m 23s,1434468,11.0
00h 11m 23s,1434755,12.0
00h 11m 23s,1434899,5.0
00h 11m 23s,1434944,12.0
00h 11m 23s,1435351,3.0
00h 11m 23s,1435368,7.0
00h 11m 23s,1435588,0.0
00h 11m 23s,1435699,4.0
00h 11m 24s,1436244,5.0
00h 11m 24s,1436438,7.0
00h 11m 24s,1436482,16.0
00h 11m 24s,1436490,5.0
00h 11m 24s,1436684,4.0
00h 11m 24s,1436821,9.0
00h 11m 24s,1437774,3.0
00h 11m 24s,1437856,12.0
00h 11m 24s,1437886,1.0
00h 11m 25s,1438621,2.0
00h 11m 25s,1438893,1.0
00h 11m 25s,1439360,4.0
00h 11m 25s,1439445,3.0
00h 11m 25s,1439658,2.0
00h 11m 25s,1439733,4.0
00h 11m 25s,1440009,16.0
00h 11m 25s,1440218,0.0
00h 11m 25s,1440372,16.0
00h 11m 26s,1440663,1.0
00h 11m 26s,1440893,4.0
00h 11m 26s,1440908,15.0
00h 11m 26s,1440934,6.0
00h 11m 26s,1441201,6.0
00h 11m 26s,1441947,7.0
00h 11m 26s,1441996,3.0
00h 11m 26s,1442275,3.0
00h 11m 26s,1442293,12.0
00h 11m 26s,1442344,10.0
00h 11m 26s,1442463,7.0
00h 11m 26s,1442539,12.0
00h 11m 27s,1443137,1.0
00h 11m 27s,1443363,4.0
00h 11m 27s,1443417,5.0
00h 11m 27s,1443649,2.0
00h 11m 27s,1443655,5.0
00h 11m 27s,1443729,3.0
00h 11m 27s,1443788,0.0
00h 11m 27s,1443907,1.0
00h 11m 27s,1444094,0.0
00h 11m 27s,1444103,1.0
00h 11m 27s,1444152,9.0
00h 11m 27s,1444332,1.0
00h 11m 27s,1444464,10.0
00h 11m 27s,1444485,0.0
00h 11m 28s,1445288,4.0
00h 11m 28s,1445363,1.0
00h 11m 28s,1445440,12.0
00h 11m 28s,1446518,4.0
00h 11m 28s,1446919,4.0
00h 11m 28s,1446971,13.0
00h 11m 28s,1447034,6.0
00h 11m 28s,1447059,2.0
00h 11m 28s,1447205,4.0
00h 11m 29s,1448012,8.0
00h 11m 29s,1448090,2.0
00h 11m 29s,1448455,17.0
00h 11m 29s,1448571,6.0
00h 11m 29s,1448804,1.0
00h 11m 29s,1448983,21.0
00h 11m 29s,1449139,16.0
00h 11m 29s,1449234,10.0
00h 11m 29s,1449683,11.0
00h 11m 29s,1449867,1.0
00h 11m 30s,1450159,12.0
00h 11m 30s,1450250,13.0
00h 11m 30s,1450309,0.0
00h 11m 30s,1450691,12.0
00h 11m 30s,1450920,8.0
00h 11m 30s,1450924,3.0
00h 11m 30s,1451086,4.0
00h 11m 30s,1451151,5.0
00h 11m 30s,1451587,7.0
00h 11m 30s,1451592,9.0
00h 11m 30s,1451796,3.0
00h 11m 30s,1451859,5.0
00h 11m 30s,1451886,1.0
00h 11m 31s,1452330,6.0
00h 11m 31s,1452602,6.0
00h 11m 31s,1452776,4.0
00h 11m 31s,1452786,1.0
00h 11m 31s,1453085,0.0
00h 11m 31s,1453882,8.0
00h 11m 32s,1454642,5.0
00h 11m 32s,1454787,4.0
00h 11m 32s,1455282,1.0
00h 11m 32s,1455284,9.0
00h 11m 32s,1455716,1.0
00h 11m 32s,1455846,4.0
00h 11m 32s,1456426,1.0
00h 11m 32s,1456691,9.0
00h 11m 33s,1457082,6.0
00h 11m 33s,1457420,5.0
00h 11m 33s,1457654,12.0
00h 11m 33s,1458309,2.0
00h 11m 33s,1458513,5.0
00h 11m 33s,1458783,2.0
00h 11m 33s,1459039,13.0
00h 11m 34s,1459615,6.0
00h 11m 34s,1459640,5.0
00h 11m 34s,1459699,13.0
00h 11m 34s,1460205,5.0
00h 11m 34s,1460280,8.0
00h 11m 34s,1460345,5.0
00h 11m 34s,1460647,4.0
00h 11m 34s,1460776,10.0
00h 11m 34s,1461179,4.0
00h 11m 35s,1461591,14.0
00h 11m 35s,1461834,11.0
00h 11m 35s,1461982,4.0
00h 11m 35s,1462254,3.0
00h 11m 35s,1462295,1.0
00h 11m 35s,1462802,9.0
00h 11m 35s,1462877,4.0
00h 11m 35s,1463182,7.0
00h 11m 35s,1463304,9.0
00h 11m 35s,1463448,2.0
00h 11m 35s,1463502,1.0
00h 11m 35s,1463600,13.0
00h 11m 35s,1463645,17.0
00h 11m 35s,1463660,6.0
00h 11m 36s,1463732,12.0
00h 11m 36s,1463748,3.0
00h 11m 36s,1464106,4.0
00h 11m 36s,1464263,2.0
00h 11m 36s,1465141,1.0
00h 11m 36s,1465390,18.0
00h 11m 36s,1465421,4.0
00h 11m 36s,1465461,2.0
00h 11m 36s,1465490,23.0
00h 11m 36s,1465755,5.0
00h 11m 36s,1465864,15.0
00h 11m 36s,1465906,1.0
00h 11m 37s,1466142,2.0
00h 11m 37s,1466180,1.0
00h 11m 37s,1466248,5.0
00h 11m 37s,1466258,11.0
00h 11m 37s,1466327,14.0
00h 11m 37s,1466396,3.0
00h 11m 37s,1466404,10.0
00h 11m 37s,1466879,5.0
00h 11m 37s,1466933,1.0
00h 11m 37s,1466952,1.0
00h 11m 37s,1467174,12.0
00h 11m 37s,1467280,4.0
00h 11m 37s,1467380,5.0
00h 11m 37s,1467465,2.0
00h 11m 37s,1467550,3.0
00h 11m 37s,1467788,6.0
00h 11m 37s,1468018,4.0
00h 11m 37s,1468111,7.0
00h 11m 38s,1468709,4.0
00h 11m 38s,1468898,7.0
00h 11m 38s,1469117,13.0
00h 11m 38s,1469227,1.0
00h 11m 38s,1469252,4.0
00h 11m 38s,1469360,15.0
00h 11m 39s,1470979,9.0
00h 11m 39s,1471226,4.0
00h 11m 39s,1472182,4.0
00h 11m 39s,1472521,7.0
00h 11m 39s,1472891,8.0
00h 11m 39s,1472970,4.0
00h 11m 40s,1473140,6.0
00h 11m 40s,1473274,4.0
00h 11m 40s,1473296,3.0
00h 11m 40s,1473421,8.0
00h 11m 40s,1473422,6.0
00h 11m 40s,1473743,6.0
00h 11m 40s,1473766,7.0
00h 11m 40s,1474232,2.0
00h 11m 40s,1474246,7.0
00h 11m 40s,1474300,5.0
00h 11m 40s,1474620,4.0
00h 11m 40s,1474737,1.0
00h 11m 40s,1474943,5.0
00h 11m 40s,1475127,1.0
00h 11m 40s,1475137,6.0
00h 11m 40s,1475161,8.0
00h 11m 40s,1475203,3.0
00h 11m 41s,1475524,5.0
00h 11m 41s,1475537,8.0
00h 11m 41s,1475693,5.0
00h 11m 41s,1476107,7.0
00h 11m 41s,1476115,1.0
00h 11m 41s,1476381,7.0
00h 11m 41s,1476593,6.0
00h 11m 41s,1476848,5.0
00h 11m 41s,1476860,1.0
00h 11m 42s,1477841,2.0
00h 11m 42s,1478342,6.0
00h 11m 42s,1478390,3.0
00h 11m 42s,1478861,17.0
00h 11m 42s,1479399,3.0
00h 11m 42s,1479532,2.0
00h 11m 42s,1479571,4.0
00h 11m 42s,1479989,11.0
00h 11m 43s,1480174,6.0
00h 11m 43s,1480215,6.0
00h 11m 43s,1480222,14.0
00h 11m 43s,1480810,12.0
00h 11m 43s,1480993,3.0
00h 11m 43s,1481058,13.0
00h 11m 43s,1481100,3.0
00h 11m 43s,1481437,1.0
00h 11m 43s,1481793,5.0
00h 11m 43s,1482081,5.0
00h 11m 44s,1482363,5.0
00h 11m 44s,1482601,7.0
00h 11m 44s,1482971,6.0
00h 11m 44s,1483119,4.0
00h 11m 44s,1483183,5.0
00h 11m 44s,1483458,6.0
00h 11m 44s,1483680,3.0
00h 11m 44s,1484118,8.0
00h 11m 45s,1484920,15.0
00h 11m 45s,1485010,7.0
00h 11m 45s,1485173,2.0
00h 11m 45s,1485350,6.0
00h 11m 45s,1485467,12.0
00h 11m 45s,1485646,1.0
00h 11m 45s,1486125,1.0
00h 11m 45s,1486211,8.0
00h 11m 45s,1486304,6.0
00h 11m 45s,1486402,5.0
00h 11m 45s,1486437,5.0
00h 11m 45s,1486557,6.0
00h 11m 46s,1487046,14.0
00h 11m 46s,1487348,3.0
00h 11m 46s,1487380,5.0
00h 11m 46s,1487517,7.0
00h 11m 46s,1487530,4.0
00h 11m 46s,1487646,6.0
00h 11m 46s,1487816,5.0
00h 11m 46s,1487908,1.0
00h 11m 46s,1489078,12.0
00h 11m 46s,1489086,12.0
00h 11m 47s,1489391,4.0
00h 11m 47s,1489496,2.0
00h 11m 47s,1489595,7.0
00h 11m 47s,1489914,5.0
00h 11m 47s,1490215,3.0
00h 11m 47s,1490469,7.0
00h 11m 47s,1490633,12.0
00h 11m 47s,1490757,7.0
